QSPRID	O00222_imputed_Label	O15303_imputed_Label	P41594_imputed_Label	Q13255_imputed_Label	Q14416_imputed_Label	Q14831_imputed_Label	Q14832_imputed_Label	Q14833_imputed_Label	O00222_imputed_Prediction	O15303_imputed_Prediction	P41594_imputed_Prediction	Q13255_imputed_Prediction	Q14416_imputed_Prediction	Q14831_imputed_Prediction	Q14832_imputed_Prediction	Q14833_imputed_Prediction
tutorial_data_6225	5.18	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.85	5.0831333333333335	5.2562384615384605	6.461379853479853	6.286031794871795	6.82471087928465	4.247029213483146	6.044017441860466	5.705141121495326
tutorial_data_4211	5.070666666666667	4.955192307692307	6.461379853479853	7.31	6.82471087928465	4.75214606741573	6.044017441860466	6.0	5.070666666666667	4.955192307692307	6.461379853479853	7.5120000000000005	6.82471087928465	4.75214606741573	6.044017441860466	6.236
tutorial_data_3985	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	8.47	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	8.309999999999999	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_3873	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.402	4.75214606741573	6.044017441860466	5.833705607476635	4.856533333333333	4.964153846153845	7.148827912087912	6.517225435897437	6.50894217585693	4.601716853932584	5.635213953488372	5.4669644859813085
tutorial_data_4366	5.070666666666667	4.955192307692307	6.74	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.539399999999999	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_1098	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.94	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	8.004	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_2562	5.070666666666667	4.955192307692307	6.461379853479853	6.72	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	7.725	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_4986	5.070666666666667	4.955192307692307	7.192	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.1542	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_1018	5.070666666666667	4.955192307692307	6.28	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	4.856533333333333	4.964153846153845	6.586	6.517225435897435	6.25976870342772	4.601716853932584	5.635213953488373	5.4669644859813085
tutorial_data_4430	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.01	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.0200000000000005
tutorial_data_2407	5.070666666666667	4.955192307692307	5.66	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.9804	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_2220	5.070666666666667	4.955192307692307	7.24	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.465999999999999	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_2212	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.12	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.444
tutorial_data_748	5.070666666666667	4.955192307692307	7.85	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.775999999999999	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_1895	5.070666666666667	4.955192307692307	4.0	5.84	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	5.8796759706959705	7.6968000000000005	6.45976870342772	4.801716853932584	6.044017441860466	5.666964485981308
tutorial_data_6064	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	4.0	5.070666666666667	5.044153846153845	6.023103882783882	5.5836190769230765	5.93942652757079	4.75214606741573	6.044017441860466	3.9216
tutorial_data_5909	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	7.98	5.070666666666667	5.144753846153845	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.880199999999999
tutorial_data_6551	4.523	4.955192307692307	6.085	4.523	4.523	4.523	4.523	4.523	5.070666666666667	4.955192307692307	4.9712	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_7516	5.070666666666667	4.955192307692307	7.44	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.572	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_7547	5.070666666666667	4.955192307692307	7.115	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.056533333333333	4.955192307692307	6.364199999999999	6.028825435897437	6.45976870342772	4.801716853932584	5.835213953488372	5.666964485981309
tutorial_data_487	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.73	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.11	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_6565	5.070666666666667	4.955192307692307	6.0	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	5.912	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_642	5.070666666666667	3.319	6.461379853479853	6.286031794871795	4.96	4.75214606741573	6.044017441860466	5.833705607476635	5.178400000000001	5.039115384615384	6.3304759706959715	5.630012717948718	5.16508435171386	4.515287640449438	5.166210465116279	5.369823364485981
tutorial_data_3852	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.53	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.359999999999999
tutorial_data_5598	5.070666666666667	4.955192307692307	6.08	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.322	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_794	5.070666666666667	4.955192307692307	7.32	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	4.856533333333334	4.964153846153846	7.6819999999999995	6.517225435897437	6.25976870342772	4.601716853932584	5.635213953488372	5.466964485981308
tutorial_data_4047	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.57	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.537999999999999	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_1016	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.56	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.134	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_164	5.070666666666667	4.955192307692307	8.62	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.5786	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_7795	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	5.28	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.7623999999999995	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_5244	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.82	4.75214606741573	6.044017441860466	5.833705607476635	4.856533333333333	4.964153846153845	6.856551941391942	6.517225435897435	6.00988435171386	4.601716853932584	5.635213953488373	5.4669644859813085
tutorial_data_35	5.070666666666667	4.955192307692307	5.523	8.17	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	5.523	7.5852	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_4186	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.38	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.545
tutorial_data_337	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.79	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.095999999999999	4.75214606741573	5.835213953488372	5.833705607476635
tutorial_data_2754	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.88	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	8.038	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_4949	5.070666666666667	4.955192307692307	7.63	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.1078	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_1868	5.070666666666667	4.955192307692307	4.0	8.05	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	5.29227597069597	7.8922	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_4922	5.070666666666667	4.955192307692307	7.84	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.558399999999999	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_7004	5.070666666666667	4.955192307692307	5.0	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	5.525	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_4159	5.070666666666667	4.955192307692307	6.461379853479853	5.5	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	5.676	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_5253	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.58	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.712000000000001	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_1169	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	5.351	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	5.877000000000001	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_4533	5.070666666666667	4.955192307692307	8.3	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.267799999999999	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_6919	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.982	5.070666666666667	4.955192307692307	6.461379853479853	6.028825435897437	6.82471087928465	4.75214606741573	6.044017441860466	6.008741121495327
tutorial_data_7146	5.070666666666667	4.955192307692307	5.54	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.316000000000001	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_7848	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.97	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	7.117999999999999
tutorial_data_2982	5.070666666666667	4.955192307692307	6.461379853479853	7.24	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.912000000000001	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_5688	5.070666666666667	4.955192307692307	7.7	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	4.856533333333334	4.964153846153846	7.227475970695972	6.2600190769230775	6.25976870342772	4.601716853932584	5.635213953488372	5.466964485981308
tutorial_data_7789	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	8.102	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	8.164399999999999	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_2192	5.070666666666667	4.955192307692307	7.29	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.419999999999999	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_136	5.070666666666667	4.955192307692307	5.523	7.84	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	5.710675970695971	7.28160635897436	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_1171	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	5.231	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	5.877000000000001	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_4124	5.070666666666667	4.955192307692307	6.777	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.940600000000001	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_7838	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.16	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.0200000000000005
tutorial_data_6303	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.68	4.75214606741573	6.84	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.722399999999999	4.75214606741573	6.676803488372093	5.833705607476635
